2023-02-25-15:12:22 [ views.py ] 45行 | [ INFO ] | [ sqllist:['and delete_status = "1" '] ]
2023-02-27-00:41:54 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-00:41:57 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 5 ,5; ]
2023-02-27-00:41:57 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-00:41:57 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-00:41:57 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-00:43:05 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-00:43:05 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-21:53:57 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-21:53:57 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-21:55:16 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-21:55:16 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-21:55:18 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 5 ,5; ]
2023-02-27-21:55:18 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-21:55:18 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 10 ,5; ]
2023-02-27-21:55:18 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-21:55:20 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-21:55:20 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-21:56:18 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-21:56:18 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-21:56:53 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-21:56:53 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-21:59:30 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-21:59:30 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-21:59:30 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-21:59:30 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-21:59:39 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-21:59:39 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:00:27 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:00:27 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:00:27 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:00:27 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:00:30 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:00:30 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:00:54 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:00:54 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:00:54 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:00:54 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:00:57 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:00:57 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:01:42 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:01:42 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:02:25 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:02:25 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:03:17 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:03:17 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:03:50 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:03:50 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:04:27 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:04:27 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:04:59 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:04:59 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:05:14 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:05:14 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:07:25 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:07:25 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:07:25 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:07:25 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:07:32 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:07:32 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:08:04 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:08:04 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:08:04 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:08:04 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:08:09 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:08:09 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:09:41 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:09:41 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:09:41 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:09:41 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:09:45 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:09:45 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:11:05 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:11:05 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:11:05 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:11:05 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:11:11 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:11:11 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:11:28 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:11:28 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:11:28 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:11:28 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:11:38 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:11:38 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:12:27 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:12:27 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:12:28 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:12:28 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:12:50 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:12:50 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:12:50 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:12:50 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:12:56 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:12:56 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:12:56 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:12:56 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:13:17 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:13:17 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:13:17 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:13:17 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:13:21 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:13:21 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:14:25 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:14:25 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:14:25 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:14:25 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:14:45 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:14:45 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:14:45 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:14:45 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:14:49 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:14:49 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:15:08 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:15:08 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
2023-02-27-22:15:08 [ views.py ] 176行 | [ INFO ] | [ sql:select * from books_info where  delete_status = "1" order by id desc limit 0 ,5; ]
2023-02-27-22:15:08 [ views.py ] 177行 | [ INFO ] | [ countsql:select count(1) from (select a.id from books_info a where delete_status = "1" )b; ]
